parcel_number,sale_date,sale_price,number_of_bedrooms,number_of_bathrooms,total_livable_area,zip_code,category_code,exterior_condition,interior_condition,census_tract,x_coord,y_coord,crime_count_15min_walk,dist_to_park_ft,park_within_15min_walk,dist_transit_ft,transit_15min_walk,dist_to_hospital_ft,hospitals_15min_walk,total_popE,median_incomeE,per_cap_incomeE,PCBACHMORE,PCTPOVERTY,dist_to_nearest_school_ft,schools_within_15min_walk,age,age2,cooks_d,fitted,residual
211051105,2024-02-22,9.39274525863144,3,1.0986122886681098,7.783640596221253,19127,1,3,3,210,2677849.78004548,261381.14546871,1417,7.247296100654449,2,6.117290566333828,104,7.912942684237284,0.6931471805599453,5214,87660,10.876782241878017,53.90494387389539,12.581511315688532,6.934651042182215,4,11,4.804021044733257,0.004072703723706701,13.229880222748193,-3.8371349641167525
071348000,2024-04-24,15.048726872113876,3,0.6931471805599453,6.92461239604856,19134,1,4,4,176,2702854.92524506,252462.83325288,9937,7.589672181197654,7,5.769968330494114,149,7.669971229192599,1.0986122886681098,4074,33750,9.42504844446929,4.579153946794593,52.9945999018164,6.890184598002047,19,105,9.30801139914963,0.0038275690222479954,11.013067851832044,4.035659020281832
401237000,2024-04-24,15.048726872113876,3,0.6931471805599453,6.900730664045173,19142,1,4,4,65,2674420.36269173,228202.40408355,5050,7.270556356002963,3,5.8038163148977455,134,8.91134023504813,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,7.458401731110715,11,100,9.210440366976515,0.003431318816932724,11.60692280692055,3.4418040651933257
401237400,2024-04-24,15.048726872113876,3,0.6931471805599453,6.900730664045173,19142,1,4,4,65,2674374.30405681,228157.57018371,5010,7.314221533414357,3,5.70593071058207,133,8.91771537548372,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,7.494790837220542,11,100,9.210440366976515,0.0034264515223333086,11.607125386147668,3.4416014859662085
043166400,2023-11-09,15.444751293772969,3,0.6931471805599453,6.985641817639208,19131,1,4,4,112,2672624.35447273,242798.61570472,7485,7.628329991963894,5,6.436473791222662,176,8.777043819215825,0,5307,28393,9.779623565313742,12.03170028818444,43.13171283210854,6.186454378848197,9,105,9.30801139914963,0.0033515188129535196,11.59684688620105,3.847904407571919
041330100,2023-11-09,15.444751293772969,3,0.6931471805599453,7.007600613951853,19131,1,4,4,112,2673998.1732474,244134.90535496,6346,6.374721687500547,5,5.890603707739228,160,8.777060629709046,0,5307,28393,9.779623565313742,12.03170028818444,43.13171283210854,6.762357344207196,8,100,9.210440366976515,0.003330160625944762,11.604405544440954,3.8403457493320152
043055800,2023-11-09,15.444751293772969,3,0.6931471805599453,7.044905117129371,19131,1,4,4,112,2673678.32972698,243681.85934505,6871,7.0397101512674425,6,5.196034143483154,165,8.752155803216866,0,5307,28393,9.779623565313742,12.03170028818444,43.13171283210854,6.4578684162580435,10,105,9.30801139914963,0.0032906342761245067,11.622638937665355,3.822112356107613
381091300,2024-05-22,14.680541679094103,3,0.6931471805599453,6.863803391452954,19129,1,4,5,171,2690911.72636248,255180.26581013,5290,7.282047293053728,2,5.856864461928347,151,8.56536748302518,0,3234,27112,9.839908570893256,6.206329634196465,36.42547928262214,6.385089901487567,13,82,8.81358720447004,0.003197050310789461,11.644834355031646,3.0357073240624572
401220400,2024-04-24,15.048726872113876,3,0.6931471805599453,7.221835825288449,19142,1,4,4,65,2674103.43484789,228318.36284113,4722,7.395956294293643,3,6.365067791431218,125,8.898961295602968,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,7.55009494192929,10,105,9.30801139914963,0.0031088928242572933,11.76845474023793,3.2802721318759462
611317900,2024-03-11,9.210440366976515,7,1.3862943611198906,8.343077871169383,19126,1,4,4,270,2701813.87024057,271187.42703721003,2625,7.380643413275978,3,6.438586068274335,143,8.53399098350333,0,2688,91882,10.50608072475522,52.17391304347826,7.440476190476191,7.147516549564104,8,125,9.65669147255669,0.003025367256223461,13.255003265308526,-4.0445628983320105
071025900,2024-05-08,14.45736497045232,3,0.6931471805599453,6.951772164398911,19133,1,4,4,176,2701565.3346484,253128.2252948,7887,7.298619530508453,6,5.512741875529811,143,7.943633830917654,1.0986122886681098,4074,33750,9.42504844446929,4.579153946794593,52.9945999018164,5.840692707044424,18,105,9.30801139914963,0.0029256140878255355,10.897851074675303,3.5595138957770165
032022200,2023-11-09,15.444751293772969,3,0.6931471805599453,6.981934677156389,19143,1,4,5,83,2671714.21685731,236760.38270247,5744,6.703292475676441,5,5.603979357845979,167,8.108369922982863,0.6931471805599453,4844,30922,9.967213243416673,16.52542372881356,30.119735755573902,6.26445185439781,10,100,9.210440366976515,0.0028456866850063932,11.918075567736178,3.5266757260367907
111388900,2024-04-24,15.048726872113876,3,0.6931471805599453,6.744059186311348,19132,1,4,5,172,2691533.25924015,253098.8080308,6538,7.6017471207660865,3,6.318931048448143,160,8.539990641613626,0,2863,25865,10.657071101899904,8.279150411790203,37.163814180929094,5.128968687869598,12,100,9.210440366976515,0.002747005038212602,11.257434973027392,3.7912918990864846
032013600,2023-11-09,15.444751293772969,3,0.6931471805599453,7.186144304522325,19143,1,4,4,83,2671151.64514782,236910.83745405,5204,7.185105111523705,5,5.341607676334173,160,8.26932791860706,0.6931471805599453,4844,30922,9.967213243416673,16.52542372881356,30.119735755573902,6.901861792900397,7,100,9.210440366976515,0.0026800204313267317,12.021736009892349,3.4230152838806203
401079900,2024-04-24,15.048726872113876,3,0.6931471805599453,6.734591659972948,19143,1,4,4,65,2674991.96358265,228604.77860688,5149,6.612644841310326,3,5.412187684572962,134,8.854223517949091,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,6.950147708648562,10,105,9.30801139914963,0.0026311818899560323,11.737940733027255,3.3107861390866216
031115000,2023-11-09,15.444751293772969,3,0.6931471805599453,7.273092595999522,19139,1,4,4,83,2671958.00377131,237050.65180697,6033,6.219567374187251,5,5.0978824735190775,169,8.075387964694034,0.6931471805599453,4844,30922,9.967213243416673,16.52542372881356,30.119735755573902,5.168976687347937,8,100,9.210440366976515,0.002602168760149225,12.069123721093169,3.3756275726798006
514076800,2024-04-24,15.048726872113876,3,0.6931471805599453,6.683360945766275,19143,1,4,5,71,2674965.11750773,230315.63968647,4845,7.170124726055,1,5.2610630577174895,120,8.574122158305965,0,4584,34291,10.025572433086364,11.283804787068698,28.337696335078533,6.923714849006239,11,100,9.210440366976515,0.0025669059730455777,11.636106426573352,3.412620445540523
422137200,2024-12-06,15.01860327512709,3,0.6931471805599453,6.849066282633458,19120,1,4,4,286,2702078.78375272,263267.36479338,5152,7.791156674993772,2,6.265357305183174,183,8.616025930318012,0,6980,58350,10.096625401763932,12.212581344902386,24.040114613180517,7.02207854682593,18,95,9.107864580386948,0.002550986078571062,11.617871498886213,3.4007317762408755
031127800,2023-11-09,15.444751293772969,4,0.6931471805599453,7.316548177182976,19139,1,4,4,83,2672173.92131847,238125.68869889,7041,6.978384731441305,4,5.456807249505952,177,8.20547821674701,0.6931471805599453,4844,30922,9.967213243416673,16.52542372881356,30.119735755573902,5.894138349950566,8,100,9.210440366976515,0.0025253183174705177,12.116915179250174,3.327836114522794
072026100,2024-05-22,14.87786369040364,3,0.6931471805599453,6.859614903654202,19140,1,4,4,195,2702610.32238781,254504.92496921,6453,4.408508824427446,5,5.629969287741946,113,7.625098675443688,0.6931471805599453,3901,28205,9.475700145423472,7.791609036422314,60.88182517303255,4.88853043995371,16,80,8.764209507142004,0.002441810939270188,11.453933642691108,3.4239300477125303
514087600,2024-04-24,15.048726872113876,3,0.6931471805599453,6.870053411798126,19143,1,4,4,71,2675033.73744923,230243.26811205,4871,7.094995782328928,1,5.611243841995366,119,8.588106444898415,0,4584,34291,10.025572433086364,11.283804787068698,28.337696335078533,6.914716156882314,11,100,9.210440366976515,0.002376701905507727,11.729844251923423,3.3188826201904535
401031800,2024-04-24,15.048726872113876,3,0.6931471805599453,7.090076835776092,19143,1,4,4,71,2675825.71946107,229523.02808271,5003,6.212672518941628,2,5.703154822125944,128,8.72664201030274,0,2317,40046,9.72046575062778,12.142857142857142,29.43461372464394,4.178703542390254,8,105,9.30801139914963,0.0023761255539790464,11.730017087271838,3.318709784842039
452293300,2024-12-06,15.01860327512709,2,0.6931471805599453,6.955592608396297,19134,1,4,4,188,2709665.64456323,252807.5704243,7764,7.372827544658228,5,5.3958897064294975,122,8.838912346538796,0,3794,20010,8.962263554116761,0.8314855875831485,77.83342119135477,4.899516931973952,11,105,9.30801139914963,0.002369137763247044,11.340486131109074,3.678117144018015
433103200,2024-04-24,15.048726872113876,3,0.6931471805599453,7.0909098220799835,19140,1,4,4,198,2699482.78599198,258134.40983622,5867,7.702254504648255,1,6.225082513070261,170,8.246625311450822,0.6931471805599453,6456,37574,9.62839259558982,16.176470588235293,22.25836431226766,6.905620176914972,20,85,8.885440911707585,0.0023369607859661016,11.687544327636253,3.3611825444776224
252099800,2024-12-06,15.01860327512709,3,0.6931471805599453,7.0909098220799835,19134,1,4,5,178,2705642.94361915,250685.9900218,10761,7.206167341073678,4,5.259717656276599,163,8.126829479501476,0.6931471805599453,6592,32009,9.855661923053525,16.23108665749656,40.47330097087379,6.525945046642993,18,105,9.30801139914963,0.0023235005051931317,11.434314398951551,3.5842888761755383
034100100,2024-04-24,15.048726872113876,3,0.6931471805599453,7.048386408721883,19143,1,4,4,65,2674142.59126565,229377.36925329,4262,7.237401063805682,2,6.669552557633573,106,8.743057055575052,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,7.314530692900465,8,100,9.210440366976515,0.0023163914366204023,11.897639284877403,3.1510875872364736
432286000,2024-04-24,15.048726872113876,3,0.6931471805599453,7.208600337960199,19140,1,5,4,198,2699459.21156406,257486.33173604,5599,7.9328483619544095,3,6.373378324709086,184,8.157225353823067,0.6931471805599453,6456,37574,9.62839259558982,16.176470588235293,22.25836431226766,7.0991688668422235,22,100,9.210440366976515,0.0022857658503983563,11.73406665769879,3.314660214415087
451398500,2024-12-06,15.01860327512709,3,0.6931471805599453,6.933423025730715,19134,1,4,4,382,2709316.81159948,249962.2650913,6759,7.358781757034755,6,5.337442168212005,119,8.86215027430543,0,2819,40837,10.225099926250316,10.60756972111554,31.181269953884357,7.474258269266624,12,105,9.30801139914963,0.0022523736136992266,11.582091769557204,3.4365115055698854
281281800,2024-01-20,14.66495268918727,3,0.6931471805599453,6.683360945766275,19132,1,3,3,169,2690549.53909473,251037.45060496,7591,7.256905166596939,3,6.530242537993925,174,8.85872687305783,0,3356,27479,10.34586301466439,6.957287538529282,28.87365911799762,6.799932370740682,15,110,9.401043372798052,0.002195776798486048,10.983627494050218,3.681325195137052
381124600,2024-05-22,14.680541679094103,3,0.6931471805599453,6.846943139585379,19132,1,4,4,172,2690380.77794932,252955.16363305,5853,7.199896818752116,2,6.765849508491519,156,8.736989054431614,0,4415,47102,9.974365313169566,10.287648054145516,15.605889014722536,7.040639260537733,16,85,8.885440911707585,0.002175809292367847,11.068000829929854,3.6125408491642492
401118600,2024-04-24,15.048726872113876,3,0.6931471805599453,7.265429723253953,19143,1,5,4,65,2674678.09150697,228885.67273013,4871,6.7697459024649325,3,4.38582130191584,126,8.813256348549446,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,7.011745705547057,7,105,9.30801139914963,0.002169320899611684,12.006665575568535,3.042061296545342
282026500,2024-01-20,14.66495268918727,3,0.6931471805599453,6.892641641172089,19132,1,5,4,172,2688738.05780956,252528.07262371,4999,7.600018269386403,4,5.455633979178323,171,8.976556112712677,0,4415,47102,9.974365313169566,10.287648054145516,15.605889014722536,6.963714452456083,16,110,9.401043372798052,0.002144906881938822,11.088397967969385,3.5765547212178843
888570089,2024-03-01,9.210440366976515,2,1.0986122886681098,7.1180162044653335,19152,1,4,4,347,2729090.63852157,280089.10969312,1575,8.713561837279272,0,5.057111410912738,52,8.425245367988751,0,7628,75765,10.517483294790637,32.03383596910629,9.98951232302045,8.168812751095643,2,60,8.188966863648876,0.0021051465116857793,12.730750301727044,-3.520309934750529
072011100,2024-05-22,14.680541679094103,3,0.6931471805599453,6.9440872082295275,19140,1,4,5,195,2702556.59382072,253501.32034913,8468,6.829684366492385,5,5.658379390374159,146,7.99637388990406,1.0986122886681098,4615,23031,9.575122364808813,7.934382323401406,43.64030335861322,6.355807887070226,16,80,8.764209507142004,0.0020901640235811026,11.520192313002244,3.16034936609186
193064000,2024-05-08,14.45736497045232,3,0.6931471805599453,6.6293632534374485,19140,1,4,4,195,2701228.87830031,254947.83845347,6263,7.286374556263561,4,6.22328330996997,128,7.930856928534549,0.6931471805599453,3901,28205,9.475700145423472,7.791609036422314,60.88182517303255,6.290800576590106,18,105,9.30801139914963,0.0020633140128758208,11.316333866765717,3.141031103686602
421034100,2024-12-06,15.01860327512709,3,0.6931471805599453,6.99117688712121,19120,1,4,4,289,2706234.2288539,260968.55311805,3376,7.427764607045282,2,6.05299923728,88,8.46617664566948,0,4015,31434,9.910612112478423,5.637467476149176,32.07970112079701,6.976451591947853,13,85,8.885440911707585,0.0020434376237005152,11.749520219406831,3.2690830557202584
421583800,2024-12-06,15.01860327512709,3,0.6931471805599453,7.0909098220799835,19120,1,3,4,289,2707073.59266073,261357.42504372,3228,7.775347684752824,2,5.725272206302917,82,8.251881821805567,0.6931471805599453,6431,38759,9.777981017296408,13.568376068376068,36.40180376302286,7.528105486468191,6,95,9.107864580386948,0.0020323964729690863,11.762943574109581,3.255659701017508
433301700,2024-04-24,15.048726872113876,3,0.6931471805599453,6.904750769961838,19140,1,4,4,197,2699826.7515114,259117.93116313,5232,7.446140052929755,1,5.350328442683328,184,8.450466811835593,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,5.208337098310103,18,100,9.210440366976515,0.001971144898887269,11.715581895317747,3.33314497679613
433062600,2024-04-24,15.048726872113876,3,0.6931471805599453,6.966967138613983,19140,1,4,4,197,2700256.20373648,258368.5219008,5009,7.830070257753405,1,6.141686172321797,163,8.302923544097466,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,6.403105153687167,19,85,8.885440911707585,0.0019362547563542007,11.74801483186775,3.3007120402461267
381139400,2024-05-22,14.64233861997473,3,0.6931471805599453,7.29776828253138,19132,1,4,4,172,2690337.89122406,253045.30584122,5929,7.12250324813213,2,6.853453826470007,158,8.738086078382391,0,4415,47102,9.974365313169566,10.287648054145516,15.605889014722536,6.9595218118378686,14,85,8.885440911707585,0.0019334519222797039,11.29811645621498,3.3442221637597482
161192900,2024-04-24,15.048726872113876,3,0.6931471805599453,6.932447891572509,19132,1,3,5,167,2694101.05495757,251371.70092072,9146,7.620518005133661,4,5.1278977975133655,183,8.394304714259736,0,3501,38973,9.947217315397454,12.28316924519456,29.44872893459012,6.784363562192451,14,110,9.401043372798052,0.0019285592077841471,11.442869104908674,3.6058577672052037
432296900,2024-01-20,14.66495268918727,3,0.6931471805599453,6.957497370876951,19140,1,4,4,198,2699281.55673565,257467.51287605,5725,7.916635658197486,3,6.077301210379118,187,8.10730266890436,1.0986122886681098,6456,37574,9.62839259558982,16.176470588235293,22.25836431226766,7.084421823816418,18,85,8.885440911707585,0.0019262202560070745,11.611589666796066,3.053363022391205
433122700,2024-04-24,15.048726872113876,3,0.6931471805599453,7.01301578963963,19140,1,4,4,197,2699257.94851515,258606.43579505,5697,7.433694882034279,1,5.601940659709665,182,8.271970493976967,0.6931471805599453,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,6.587965188865285,19,90,8.999742789830492,0.001916066067970315,11.762921237963731,3.2858056341501447
281041100,2024-01-20,14.66495268918727,3,0.6931471805599453,7.005789019253503,19132,1,5,4,169,2689916.9248744,250040.79347755,7635,7.079186535416437,4,5.3829595330819915,178,8.951894609060394,0,3356,27479,10.34586301466439,6.957287538529282,28.87365911799762,6.3464485883605946,14,110,9.401043372798052,0.0019139828002015136,11.145615451494628,3.5193372376926435
433252900,2024-12-06,15.01860327512709,3,0.6931471805599453,6.955592608396297,19140,1,3,4,197,2700312.28170832,258791.4305038,4903,7.73993638929086,1,6.0461854070423495,170,8.349563010014085,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,5.416153103086706,18,85,8.885440911707585,0.0019004461433142245,11.747233968577245,3.271369306549846
161218700,2024-04-24,15.048726872113876,3,0.6931471805599453,6.955592608396297,19132,1,4,4,167,2693796.40235165,250076.37903629,8305,7.048554663781988,5,5.605288811039262,165,8.651713113615129,0,3501,38973,9.947217315397454,12.28316924519456,29.44872893459012,6.705614017040743,15,110,9.401043372798052,0.0018965508278999067,11.457280934774671,3.5914459373392056
463060300,2023-11-09,15.444751293772969,3,0.6931471805599453,7.085901464365611,19143,1,4,4,81,2673299.10312323,235093.03761196,6035,6.806440347280838,2,5.671491511892809,166,7.386336526213799,0.6931471805599453,4902,45888,10.145217305326018,14.466705951679437,15.973072215422276,5.797281768316086,13,100,9.210440366976515,0.0018919223984238402,11.8993424408276,3.545408852945369
161198400,2024-04-24,15.048726872113876,3,0.6931471805599453,6.966967138613983,19132,1,4,5,167,2693767.54151697,249520.56420305,8502,6.8994560248670105,6,5.452571143269976,178,8.738965155579367,0,3501,38973,9.947217315397454,12.28316924519456,29.44872893459012,6.958422161964604,19,110,9.401043372798052,0.0018889847422635133,11.46463793576319,3.5840889363506876
161199900,2024-04-24,15.048726872113876,3,0.6931471805599453,6.966967138613983,19132,1,5,5,167,2693796.76619606,249727.75342122,8496,6.909081816111898,5,5.556249390876944,175,8.706004564668204,0,3501,38973,9.947217315397454,12.28316924519456,29.44872893459012,6.900885367175039,18,110,9.401043372798052,0.0018887395816290058,11.463968258439536,3.584758613674341
