parcel_number,sale_date,sale_price,number_of_bedrooms,number_of_bathrooms,total_livable_area,zip_code,category_code,exterior_condition,interior_condition,census_tract,x_coord,y_coord,crime_count_15min_walk,dist_to_park_ft,park_within_15min_walk,dist_transit_ft,transit_15min_walk,dist_to_hospital_ft,hospitals_15min_walk,total_popE,median_incomeE,per_cap_incomeE,PCBACHMORE,PCTPOVERTY,dist_to_nearest_school_ft,schools_within_15min_walk,age,age2,cooks_d,fitted,residual
161199600,2024-04-24,15.048726872113876,3,0.6931471805599453,6.966967138613983,19132,1,5,2,167,2693790.96043339,249686.83913296,8499,6.903740651750901,5,5.6725644560685815,176,8.712596204579148,0,3501,38973,9.947217315397454,12.28316924519456,29.44872893459012,6.93153948021848,18,110,9.401043372798052,0.0018887378121382286,11.464098031139667,3.5846288409742093
161181800,2024-04-24,15.048726872113876,3,0.6931471805599453,6.966967138613983,19132,1,4,4,167,2693857.70734714,249554.95356996,8454,6.808579078840335,6,5.415418392353202,180,8.728352520067892,0,3501,38973,9.947217315397454,12.28316924519456,29.44872893459012,6.944860903956999,19,110,9.401043372798052,0.0018886917295837184,11.464415442126796,3.5843114299870806
433328200,2024-04-24,15.048726872113876,3,0.6931471805599453,7.109062135687172,19140,1,5,4,197,2699717.56144106,259822.62955688,5494,7.2013826080134145,1,6.210818348542555,184,8.534421715948703,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,6.491977662989707,16,100,9.210440366976515,0.0018492360232286612,11.82414264603921,3.224584226074666
232185400,2024-04-24,15.048726872113876,4,0.6931471805599453,7.451241684987676,19124,1,4,4,300,2715885.37720248,260678.56550905,4905,7.603818648894781,5,5.990697307095873,165,6.168324309128104,0.6931471805599453,8294,33205,9.860162427797754,16.778523489932887,38.003375934410414,7.198687593912385,10,90,8.999742789830492,0.0018386680719419447,11.857675367609328,3.1910515045045473
071367300,2023-11-16,13.618200431681036,3,0.6931471805599453,6.591673732008658,19134,1,4,5,176,2703024.61191356,252386.79698764,10228,7.640352196992852,7,6.2271608811917325,146,7.661070875221817,1.0986122886681098,4074,33750,9.42504844446929,4.579153946794593,52.9945999018164,6.838126680737439,20,105,9.30801139914963,0.0018362511287409523,10.847958306080754,2.7702421256002814
433049800,2024-05-22,14.87786369040364,3,0.6931471805599453,6.836259277277067,19140,1,5,4,197,2700435.36577973,258377.28599088,4775,7.880278822080074,1,5.852673354064725,156,8.265961498628698,0.6931471805599453,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,6.470243283255464,20,105,9.30801139914963,0.0018296242970145735,11.67750054336856,3.2003631470350804
642090100,2024-03-19,10.308985993422082,4,0.6931471805599453,7.3453648404168685,19149,1,4,4,331,2726445.61198747,268364.52946781,3848,7.509694296239713,5,5.039067575102763,95,8.924765559514551,0,5402,70882,10.12791028534872,16.452924616828277,23.65790447982229,6.763690829595394,10,70,8.497194544909547,0.001819578594863298,12.412560583231453,-2.1035745898093703
043165900,2024-06-11,14.420919370067592,3,0.6931471805599453,6.985641817639208,19131,1,4,3,112,2672637.03489356,242723.98855738,7566,7.59274669885772,5,6.415439688661405,177,8.768509423946286,0,5307,28393,9.779623565313742,12.03170028818444,43.13171283210854,6.279863826612261,9,105,9.30801139914963,0.0018056649099737103,11.596779636630663,2.8241397334369296
071450600,2024-01-20,14.53902155645949,3,0.6931471805599453,6.665683717782408,19134,1,4,5,177,2704341.89307165,252640.15179588,10825,7.179538166618092,3,5.809300864689701,144,8.022860666938083,1.0986122886681098,4726,28750,9.522812613235182,7.894736842105263,61.40499365213712,6.264619422975552,17,105,9.30801139914963,0.0017351531963937477,10.843196298361068,3.695825258098421
252114900,2024-05-08,14.45736497045232,3,0.6931471805599453,7.01301578963963,19134,1,4,4,178,2705625.60900815,250876.80164805,10798,7.052832993026233,4,5.349442866314325,160,8.128065201470399,0.6931471805599453,6592,32009,9.855661923053525,16.23108665749656,40.47330097087379,6.400391971747881,19,105,9.30801139914963,0.0016911196709369434,11.395544247455698,3.061820722996622
012211700,2023-03-27,9.798182590890704,4,0.6931471805599453,7.2991214627108,19147,1,4,3,28,2694766.73636898,228646.99899489,5117,6.620895415071447,10,5.04750021611383,267,8.070418639999218,1.0986122886681098,5720,78871,10.779435341793006,54.02603132583278,18.304195804195807,7.027884792510903,21,125,9.65669147255669,0.0016472182607197411,12.84298727168169,-3.0448046807909854
433281700,2024-01-20,14.66495268918727,3,0.6931471805599453,6.75110146893676,19140,1,4,4,197,2700023.84462115,258898.42963363,5022,7.600965934076518,1,5.957812693354517,182,8.417134547571816,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,4.472956465888718,18,100,9.210440366976515,0.001647157724948408,11.638334079795467,3.026618609391804
041346900,2024-06-11,14.420919370067592,4,0.6931471805599453,7.332369205929062,19131,1,3,6,112,2673867.1790868,243427.88347505,7067,7.15640563718364,6,5.105291700352682,163,8.700939749387441,0,5307,28393,9.779623565313742,12.03170028818444,43.13171283210854,6.659869224371451,9,100,9.210440366976515,0.0015734268541815735,11.794279246396709,2.626640123670883
433324200,2024-05-22,14.680541679094103,3,0.6931471805599453,6.892641641172089,19140,1,3,4,197,2699616.35691907,259118.09389247,5471,7.340890989396914,1,5.391138694842198,189,8.41607089055985,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,5.970348203372256,18,100,9.210440366976515,0.0015689491799180952,11.707856261608136,2.972685417485967
433324300,2024-05-22,14.680541679094103,3,0.6931471805599453,6.892641641172089,19140,1,4,4,197,2699618.69057581,259133.28382272,5476,7.336072604805587,1,5.324828688834936,189,8.418706145924336,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,5.969150952726008,18,100,9.210440366976515,0.0015687329326731442,11.708039893363424,2.972501785730681
381253200,2024-02-06,9.61587214452889,3,0.6931471805599453,7.090076835776092,19129,1,4,2,171,2689975.88965148,255301.68617097,4895,7.0249767010846105,3,5.941774272469668,152,8.72932700663821,0,3234,27112,9.839908570893256,6.206329634196465,36.42547928262214,6.618643904957133,14,85,8.885440911707585,0.001563315144826835,11.75999416746546,-2.1441220229365694
451258700,2023-06-23,9.210440366976515,2,0.6931471805599453,6.932447891572509,19134,1,4,4,379,2711045.00400923,249234.9968608,3274,6.177936692453375,6,6.879792412926838,79,9.088329170076271,0,5105,69198,10.647541702869878,39.70265659273702,20.352595494613123,6.522260526416404,8,100,9.210440366976515,0.0015612405366333155,12.133868052216389,-2.9234276852398735
433301300,2024-05-22,14.680541679094103,3,0.6931471805599453,6.904750769961838,19140,1,4,4,197,2699818.59896864,259059.01592663,5216,7.461518911803743,1,5.566667572076079,182,8.440972140346473,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,5.213382297817407,18,100,9.210440366976515,0.0015605351762072379,11.714881284654844,2.9656603944392605
401236700,2024-04-25,13.90626583447433,3,0.6931471805599453,6.900730664045173,19142,1,3,4,65,2674454.60967048,228235.65598555,5068,7.236851365930866,3,5.886776068498749,136,8.906607328950422,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,7.430494091120862,10,100,9.210440366976515,0.0015331263037753242,11.60677242368439,2.299493410789941
401237200,2024-04-25,13.90626583447433,3,0.6931471805599453,6.900730664045173,19142,1,4,4,65,2674396.87225315,228179.65314479,5035,7.293012404903272,3,5.7514354901031846,133,8.914577044907421,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,7.477081019881626,11,100,9.210440366976515,0.0015302730287596103,11.607025795285251,2.2992400391890797
452034600,2023-11-16,14.076500031686043,2,0.6931471805599453,6.645090969505644,19134,1,5,4,188,2708267.85602023,252305.71939388,9042,7.677826767966471,6,6.436721571158054,127,8.706677510371298,0,3794,20010,8.962263554116761,0.8314855875831485,77.83342119135477,6.823294820978391,12,125,9.65669147255669,0.0015284582885160922,11.164443854069283,2.9120561776167597
401122600,2024-07-23,9.90353755128617,3,1.3862943611198906,7.240649694255466,19143,1,4,2,65,2674785.98039882,228760.90657547,5005,6.7066603067498525,3,4.403859827013071,132,8.831419122890136,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,6.9933197760331645,8,105,9.30801139914963,0.0015223305984946628,12.394113176481667,-2.4905756251954965
252271400,2023-11-16,14.076500031686043,3,0.6931471805599453,6.6293632534374485,19134,1,5,4,178,2707055.18423298,251968.85720672,9907,7.3451695578480685,4,5.9759133143176735,127,8.524071269117844,0,6592,32009,9.855661923053525,16.23108665749656,40.47330097087379,5.21879274118069,13,105,9.30801139914963,0.001513360401417766,11.224381923454454,2.8521181082315903
401242900,2024-04-25,13.90626583447433,3,0.6931471805599453,6.932447891572509,19142,1,4,4,65,2674520.65940714,228213.25609596,5133,7.211797146515621,3,5.82693278840704,136,8.909223151601543,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,7.41123000909288,12,105,9.30801139914963,0.0015125746515445271,11.621415548331836,2.2848502861424946
433311300,2024-05-22,14.680541679094103,3,0.6931471805599453,7.050122520269059,19140,1,4,4,197,2699665.69277839,258956.96265306,5348,7.4281347716169615,1,5.870235500339902,185,8.40073249281796,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,5.802729734389886,18,100,9.210440366976515,0.0014867233826722417,11.784946935490224,2.8955947436038794
451140200,2023-09-28,13.772082044422817,2,0.6931471805599453,6.57507584059962,19137,1,4,4,378,2714143.69138139,250233.97681822,1822,7.792350484788316,2,5.767958182561959,44,9.30824919857418,0,2215,60000,10.768779683438469,36.69291338582677,12.099322799097068,7.11974548864327,2,70,8.497194544909547,0.0014681409429961713,12.055165258178645,1.7169167862441719
451141200,2023-09-28,13.772082044422817,2,0.6931471805599453,6.57507584059962,19137,1,4,4,378,2714260.38373332,250316.71877871,1793,7.834237986844803,2,5.780122737629878,44,9.299271806201466,0,2215,60000,10.768779683438469,36.69291338582677,12.099322799097068,7.225267471506358,2,70,8.497194544909547,0.0014627375970483753,12.05682368844326,1.7152583559795573
032166800,2023-09-30,9.210440366976515,3,0.6931471805599453,7.009408932708637,19143,1,4,4,82,2670912.98814482,235365.41337955,4015,7.455802208838859,5,6.07951196582881,141,8.274763523864094,0.6931471805599453,7503,32333,9.907230538814964,20.152432190091908,32.62694922031187,5.490355369065142,8,100,9.210440366976515,0.0014572894571177025,11.768025884170752,-2.557585517194237
433341100,2024-01-20,14.66495268918727,3,0.6931471805599453,7.0909098220799835,19140,1,4,4,197,2699615.58034581,259898.80427329,5450,7.113628623525097,1,5.97910838114372,186,8.532107165093352,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,6.622239261369878,16,100,9.210440366976515,0.0014429391707694646,11.815153031937406,2.8497996572498634
202132100,2023-07-14,10.130662964963708,3,1.3862943611198906,7.167809184316444,19122,1,1,1,145,2697220.28953272,244717.77328372,6525,5.986741452375888,7,5.607503563845908,183,7.530862174492569,0.6931471805599453,2218,33550,9.961945122107696,17.223837209302324,19.56717763751127,7.266831666082957,15,0,0,0.001441618207557438,12.86432955391937,-2.733666588955663
361153200,2023-03-02,9.210440366976515,3,0.6931471805599453,6.665683717782408,19146,1,4,4,31,2690553.43311581,229555.2271653,5440,7.185348089983311,7,5.7995764176493525,266,8.08170408050698,1.0986122886681098,5017,78270,10.641966543094156,46.590909090909086,19.693043651584613,7.051781627919697,12,105,9.30801139914963,0.0014400335131042406,12.14497817176891,-2.934537804792395
161143500,2024-05-08,14.45736497045232,3,0.6931471805599453,6.949856455000773,19132,1,3,5,167,2694274.8393869,250864.60252547,8423,7.315599451301738,4,4.774497170917143,184,8.477577655257953,0,2575,31618,9.700207901150696,6.293302540415705,25.165048543689323,5.977091168777365,14,110,9.401043372798052,0.0014327658518121847,11.357158319785647,3.100206650666673
331263400,2023-11-16,14.076500031686043,2,0.6931471805599453,6.591673732008658,19134,1,4,4,192,2705820.33565281,254049.25166796,9392,6.964439727533413,5,5.752780716636032,132,8.027156985845734,0.6931471805599453,8914,23239,9.219795530746936,3.5321637426900585,44.44693740183981,6.818612532846028,15,105,9.30801139914963,0.0013997758556487591,11.068184104034032,3.0083159276520113
251467700,2024-12-06,15.01860327512709,3,0.6931471805599453,7.10085190894405,19134,1,4,4,179,2706680.38905081,248046.14425163,5948,6.675686781585036,3,4.828211322473113,172,8.517068940764503,0,6675,46950,10.0613883347884,19.461358313817332,39.535580524344574,6.731678086691763,16,100,9.210440366976515,0.0013910177305583317,12.04422426833233,2.9743790067947597
034077900,2024-12-09,9.48804786328076,3,0.6931471805599453,7.13966033596492,19143,1,4,4,65,2674497.73720889,230206.80132146,4746,7.296144177784464,1,5.471313125235146,120,8.596018243163298,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,6.726232156367515,8,100,9.210440366976515,0.0013877477199278376,11.941042280308208,-2.452994417027447
232211800,2024-05-08,14.45736497045232,3,0.6931471805599453,7.149131598557407,19124,1,4,4,300,2717194.08521497,260292.43701622,5544,6.845774056658744,5,7.047348646009521,158,7.413459297073357,0.6931471805599453,8294,33205,9.860162427797754,16.778523489932887,38.003375934410414,6.906539991195671,9,100,9.210440366976515,0.001342175737540648,11.687912120275037,2.7694528501772817
161228200,2024-05-08,14.45736497045232,3,0.6931471805599453,6.934397209928558,19132,1,4,4,167,2693562.83949856,248974.70079346,8951,7.155481751004146,7,5.320727523226274,191,8.657839916657846,0,3501,38973,9.947217315397454,12.28316924519456,29.44872893459012,6.729356706337702,17,110,9.401043372798052,0.0013364358464796628,11.45021779227893,3.0071471781733887
162168200,2024-12-06,15.01860327512709,3,0.6931471805599453,7.273092595999522,19132,1,4,3,168,2692151.69107415,249044.90997063,8929,7.645561737750957,6,4.830894444270677,194,8.697480993166806,0,3963,15267,9.72082593792907,7.1928071928071935,52.20792329043654,6.447316407029547,17,110,9.401043372798052,0.0013258296803146863,11.479632910785728,3.538970364341362
401220800,2024-04-25,13.90626583447433,3,0.6931471805599453,7.221835825288449,19142,1,4,4,65,2674059.46019831,228276.23923771,4675,7.431674538407953,3,6.364635420850073,126,8.90527297422314,0,4672,43081,9.912645490320894,14.191988950276244,19.34931506849315,7.581343221123617,10,105,9.30801139914963,0.0013186364908151066,11.768646553216414,2.1376192812579182
433380900,2024-05-08,14.45736497045232,3,0.6931471805599453,6.957497370876951,19140,1,4,4,197,2699204.1996069,259166.72010756,5753,7.094992301197871,1,5.2543174125116,191,8.356402212454912,0,6746,27979,9.485089169016064,5.2485549132947975,56.225911651348945,6.6928943292340985,17,85,8.885440911707585,0.0013079076388682975,11.743191790772176,2.7141731796801425
031209600,2023-01-13,9.7473014693468,3,0.6931471805599453,7.267525427828172,19139,1,4,4,83,2669940.83785814,237337.34316272,4036,6.219127222288573,4,4.626860099565587,165,8.553728012634926,0,4111,38713,10.075842945018232,17.576611482916523,27.511554366334224,7.463588040552876,6,100,9.210440366976515,0.0012869568337505282,12.115917774587697,-2.3686163052408973
071357700,2023-11-16,13.319422467956736,3,0.6931471805599453,6.8885724595653635,19134,1,4,4,176,2702933.88342048,252077.74904931,10256,7.770563084362246,7,6.070449950373932,154,7.497241633236856,0.6931471805599453,4074,33750,9.42504844446929,4.579153946794593,52.9945999018164,6.897851903261419,21,105,9.30801139914963,0.0012687620004621916,10.994619547810654,2.3248029201460816
111296100,2024-04-24,15.048726872113876,3,0.6931471805599453,7.0909098220799835,19132,1,5,5,173,2692222.34578848,252601.50029838,7337,7.312058539634924,3,5.622597735057326,169,8.468744711623177,0,2070,21210,9.8233073354086,14.71861471861472,46.08695652173913,6.06337561112884,12,82,8.81358720447004,0.0012659722175229727,11.441153379516894,3.6075734925969827
252201100,2024-05-22,14.680541679094103,3,0.6931471805599453,6.734591659972948,19134,1,4,4,179,2706911.58970389,250039.96277055,9564,7.605214749531752,5,6.347432851786087,150,8.445657017488982,0,6675,46950,10.0613883347884,19.461358313817332,39.535580524344574,6.978735313200082,16,105,9.30801139914963,0.0012503219986818412,11.861375777396908,2.819165901697194
111101700,2024-05-22,14.680541679094103,3,0.6931471805599453,6.7580945044277305,19132,1,4,4,201,2694836.54594064,253584.52720371,8398,7.772344903008002,3,5.699283009474163,186,7.675137109351261,1.0986122886681098,3196,26256,9.84802769533176,13.269150272080369,32.32165206508135,6.772177404277484,14,100,9.210440366976515,0.001249278962794231,11.273748150481294,3.4067935286128095
404126300,2024-06-06,9.35018926709258,3,0.6931471805599453,6.8679744089702925,19153,1,4,4,55,2671262.98022698,221256.5705343,2386,7.705976769339561,3,5.681885533966377,115,9.601468591041714,0,5897,62616,10.284762421843077,29.81123388581952,24.029167373240632,7.005957625284848,5,100,9.210440366976515,0.0012422513754851616,12.00019567157074,-2.65000640447816
073121700,2023-11-16,14.076500031686043,3,0.6931471805599453,6.8885724595653635,19134,1,4,4,192,2704146.46400057,254607.32994813,8309,6.873006815128556,4,4.924638413979947,116,7.440263815687548,0.6931471805599453,8914,23239,9.219795530746936,3.5321637426900585,44.44693740183981,6.955542768214365,13,80,8.764209507142004,0.001238071417546317,11.235237743886131,2.8412622877999114
012179100,2023-06-01,9.636588019266876,3,0.6931471805599453,7.02197642307216,19148,1,4,4,28,2695512.38514015,226995.0885848,5200,7.312246650783502,9,5.34260830270041,253,8.11307691073146,1.0986122886681098,4234,71352,10.446567371831453,35.270805812417436,20.075578649031648,6.418123355829589,15,105,9.30801139914963,0.00122615971802056,12.50770923547077,-2.8711212162038944
381215300,2024-01-20,14.66495268918727,2,0.6931471805599453,6.70073110954781,19132,1,4,4,171,2689962.91034673,254458.70852621,5418,5.689894651414302,3,4.741508367335857,151,8.740254561501885,0,3234,27112,9.839908570893256,6.206329634196465,36.42547928262214,5.011355745669396,12,85,8.885440911707585,0.0012141071510786453,11.243553475906726,3.4213992132805444
381215200,2024-01-20,14.66495268918727,3,0.6931471805599453,6.70073110954781,19132,1,4,4,171,2689960.9700619,254443.94871321,5424,5.640010766326829,3,4.66790213020116,151,8.740877312913213,0,3234,27112,9.839908570893256,6.206329634196465,36.42547928262214,4.937184937304758,12,85,8.885440911707585,0.0012051871721491707,11.27128151042324,3.3936711787640315
381208700,2023-11-16,13.618200431681036,3,0.6931471805599453,7.063903961472068,19129,1,5,5,171,2690286.69185139,255273.14095247,5010,7.066718036057688,2,5.79861766744084,145,8.677738844108063,0,3234,27112,9.839908570893256,6.206329634196465,36.42547928262214,6.869470875977005,16,85,8.885440911707585,0.0011963157939138,11.745700145543967,1.8725002861370676
